id,loss
82710,1623.8660636025152
82711,933.8966300428965
82716,6129.675136133789
82717,2156.9846281825985
82719,6064.814449602228
82732,1911.898667386441
82735,2417.521468233288
82737,1551.4230049979583
82743,1553.7699948874335
82745,2835.3967048391487
82747,1133.6896337592502
82751,3460.6605114452464
82755,1182.8371376365599
82759,4065.714212783845
82761,1543.2031023297707
82766,2518.7439610430233
82767,2462.5851543588183
82768,2415.707200367499
82771,1604.6060487095274
82785,1811.2442840801232
82796,3103.913953462785
82806,1351.5309629396747
82808,6027.814691255167
82813,2869.566694816994
82815,1357.150503830337
82816,4335.327268367285
82822,3271.5183486367305
82825,3219.225004819227
82828,836.3535473275641
82833,4196.962999207392
82835,6653.240908683566
82837,1527.1708400935222
82847,1964.4403948832467
82848,1763.7518815749063
82853,1475.5467030794557
82865,2198.998451322359
82870,2465.7650615123484
82874,2892.1944353135996
82877,1082.8436787043267
82881,2555.7513989178206
82883,3787.719216011811
82897,2027.5366038776444
82901,1992.6208238052213
82905,1896.6430349177556
82908,1583.2768767433654
82914,3333.86952612322
82925,3543.653841229629
82929,2964.158913700681
82933,1181.6730092838584
82942,1423.1087382582912
82945,3325.62577384342
82946,2552.3980968850847
82948,2805.415496072345
82963,1237.5512432067073
82965,1915.8532719946054
82971,1839.0287693469231
82982,1654.521241870629
82988,3300.4876235852344
82991,1612.9017275189904
82992,1680.1786945046044
82999,1689.8619339509014
83000,1893.5204455362818
83003,3594.780002366913
83006,2367.419797373951
83009,1131.8236737467457
83025,4021.7997038227554
83033,4034.0609587115064
83035,3534.705328646114
83051,2234.221527117985
83053,5786.793472444754
83060,1365.9406987858422
83061,1094.9112614037192
83062,1819.880886014457
83078,4244.174626390435
83089,2505.959118093567
83099,1731.030977383813
83108,3087.9249556900704
83111,2393.6576976254455
83114,2345.06711453608
83125,1373.007751661087
83129,1867.2791094802358
83141,1143.7503934698532
83167,1756.4397307972613
83174,1010.4464653117177
83175,941.2368143388891
83176,1703.2761587712055
83177,1742.7395220666388
83181,3511.2597933765305
83182,2066.3740799083184
83191,2228.8528921385864
83217,1144.7540619006925
83223,928.1513837057
83230,2169.5695447557046
83231,778.5024746519881
83235,2705.526852242797
83245,1787.4081994042049
83247,1552.564720640628
83253,2149.5802929804263
83255,2027.0993580489758
83256,1174.110454273725
83259,2412.2458952876327
83260,1387.011555402345
83261,2843.8699083186457
83264,2000.1705827753387
83278,1531.5357985119404
83281,1366.7329993805795
83285,1516.3922532599408
83286,2753.516065761963
83289,2216.04190315863
83290,1900.059503747962
83295,2179.117831918724
83304,4812.598972242032
83312,935.3202609976267
83322,2582.9947972735376
83323,2454.5397069941623
83330,6750.304782962504
83335,2834.505632827649
83337,2182.3134158474927
83341,1206.0665092283098
83343,3265.276663306657
83352,1236.928460994296
83357,4033.994921482932
83358,2627.3700164270545
83362,6305.636225211608
83371,2964.57106962387
83372,705.8622233196602
83373,2468.516485765118
83376,1454.6613816593724
83387,1528.1141244279645
83388,1612.136003211592
83391,2622.920399404885
83397,2119.864779945073
83399,1527.1350888081151
83404,1877.7586092851411
83415,6823.0146261473055
83428,1935.8080742698075
83429,1234.800196029396
83434,2631.8348002118664
83436,2153.3178027097692
83438,2415.6518496172775
83440,4202.53747799725
83441,1187.5770100820537
83442,2183.867382880336
83443,9843.164986989332
83448,1929.5078030499346
83463,980.5750487857804
83469,845.2804275215412
83472,1582.0646801454054
83476,5007.537174319309
83480,4058.7929171872356
83488,1804.8258814037317
83507,2001.2414788113529
83509,1687.2616114378154
83523,2573.6178730679785
83528,2203.0108555722672
83533,3045.528751745266
83544,2510.0634776262996
83545,3037.3435819995702
83550,1152.2770313822525
83556,1149.6321655445902
83560,1733.1381171923272
83565,1513.4935534804022
83567,3713.453005282426
83568,1516.510368936441
83570,3519.9455963374976
83572,1460.996651967887
83574,2624.4516924040986
83579,1329.3697229516947
83583,4862.353285539439
83584,1584.5739674109284
83590,910.7905517684226
83591,2543.609227479478
83592,2642.8773977386195
83597,1237.3971151009498
83602,1460.4382713659058
83607,959.0189161380458
83608,3960.0390245495582
83609,2711.8993171610455
83611,1692.8423536245277
83628,2281.7531522466907
83631,3435.519606948392
83634,1780.2346138066123
83642,4898.067510568589
83646,2194.1924110453792
83647,1773.968395307516
83651,1108.9919385247022
83653,7421.549645185285
83657,1160.981414879883
83663,1333.496553527973
83664,2307.023256628618
83669,1652.9240310846287
83670,1914.4064831939604
83672,5722.107579500397
83674,1554.5551216574036
83675,2283.4903798906307
83677,2381.059250230995
83679,4703.0017825676105
83684,2047.7136668919113
83690,1937.5729003679162
83699,1588.6698900462861
83707,3689.8599765554713
83708,2475.841208438761
83713,1541.357013011516
83715,966.5471603145857
83718,2865.9966650021297
83723,3092.540934169371
83732,2531.830324424015
83734,701.7925091006839
83739,1288.321689902119
83746,2314.107271939691
83750,3307.662590689028
83751,1647.669949259774
83755,2623.610774069082
83756,1139.568852203668
83763,7901.205395990229
83781,1810.5202391003836
83787,2862.5163327318555
83799,4048.6724427993286
83805,2060.3120120648755
83807,1561.3169647508337
83809,1111.0161422028104
83810,727.2783011508313
83811,1712.9999024980136
83815,3241.400891836741
83819,3025.0432770755788
83821,2198.449974262636
83822,1122.039392642951
83824,2484.7847501184897
83826,6235.4807035472895
83827,4928.452940944158
83834,2528.259674075869
83842,2192.909115012076
83857,2436.3626311548987
83858,1651.9904309355506
83861,2064.466542515614
83871,2870.9292989234314
83873,2395.37424321131
83877,2388.615757603582
83878,2053.2053614587326
83893,2229.578673857588
83902,1540.7352976862041
83906,1823.7856131550259
83911,2010.3880055730929
83912,1431.057026531841
83916,1904.2266473008383
83918,2530.421535585288
83920,3559.209729347565
83930,1579.4784274645158
83931,2634.435700388969
83933,3069.5734760151636
83938,4359.275150684527
83943,5008.170523936915
83945,2439.389803140145
83949,2025.4953666994886
83954,2883.6535791764695
83955,2014.2581725782707
83960,1703.2729049558188
83962,2121.2893839138846
83965,2637.458890323638
83980,1320.737045336072
83981,1596.719468617036
83983,3223.664548746155
83987,1282.2498256970719
83989,5628.516600546067
83993,3392.5080006818494
84001,3422.8271625467246
84002,1836.8372211560122
84004,887.2402269567265
84017,1945.9735834867233
84021,4068.910344004457
84023,2356.9419627401667
84027,1616.7220055476098
84058,1929.773788596993
84059,881.8069178180242
84061,2294.010052824238
84067,2268.488882703066
84069,5302.204141112745
84070,3820.063942155004
84073,2734.7193914443146
84078,1065.3090860325722
84081,1196.0608359797136
84082,6538.411385937684
84089,1331.761942717166
84091,2315.1231788917275
84100,4501.44243944706
84109,2325.193610817231
84114,2676.5527368857256
84123,2878.238554409567
84124,1526.130060818941
84125,4920.465516307348
84137,1336.4299632998752
84140,1888.826124680884
84141,1433.556424616519
84144,1894.6830711372313
84152,1862.9374865310858
84154,1232.2691691051346
84156,3045.042801681001
84158,2025.8469147152073
84162,2042.816432353792
84163,3591.6923471371906
84165,5410.996386570526
84172,2482.1236202263767
84178,2385.5551888496116
84179,2368.1237842738847
84180,1604.2045347009193
84184,2069.0767003336696
84191,3911.074750139644
84201,1234.326060689664
84202,1898.3072183276124
84204,2795.0646346670806
84207,2622.12704737546
84211,2693.1620199535105
84215,2088.5618421210743
84224,1804.4945467178854
84226,4072.427607339887
84227,2595.4818437759777
84229,1200.939770113198
84232,7596.0257921019775
84239,1894.6346663208444
84241,1842.4262382437064
84246,2616.7542862003515
84250,1583.0554355022189
84257,2250.5336827961237
84260,3432.3842306629267
84261,1284.5516345683004
84264,940.7102624106576
84265,2689.6787996655858
84273,1735.0771099417896
84298,1002.6021136320912
84304,1588.521726044278
84305,1230.6572168050857
84308,1995.2602232249644
84309,1752.3578703149622
84312,914.6608843706135
84314,7901.553385090024
84316,1616.936569778569
84329,3088.144595382958
84332,1487.0136986074847
84334,8293.425673566277
84338,3300.4211396302726
84341,1693.8016565838602
84358,3278.9074051829552
84362,1632.6996734396423
84363,2211.2345223871907
84364,3494.1625961647023
84377,1181.4878954452047
84378,1435.4657126373584
84386,2050.8312523170434
84387,2525.0059612842792
84389,5278.987051977984
84401,1583.686595570594
84408,777.7104757076422
84414,2749.89054144284
84418,1689.1497567588513
84421,4646.844625044886
84424,5731.543332395483
84426,1986.1130543567078
84429,1223.6074855938573
84435,1547.0542840210142
84439,3122.0110926848984
84444,1417.792520150766
84448,1816.7533952791437
84454,5313.261797556821
84456,1443.1889970484658
84457,1937.743685917564
84463,1035.562714716635
84464,1770.1873756936884
84466,1883.1010753032451
84472,2857.683019102762
84480,1850.980138656182
84483,2289.546709481048
84503,2986.380439598146
84507,1625.3042853591344
84510,1845.1648588358794
84517,4772.599680043621
84533,5861.730264306059
84535,2775.8541707415625
84540,2693.988116357449
84542,863.6020295388278
84543,1189.8446982045016
84545,1639.63682219727
84547,1453.8850421386646
84554,2011.014209835434
84561,1342.079364856696
84564,2361.9364637364392
84573,909.4508107573164
84580,1843.242702495366
84592,3451.186026356333
84593,1105.2453195011208
84599,984.5472275042209
84601,1227.030454310524
84602,2180.640843020383
84608,1232.6662423516898
84609,1516.2916749145077
84610,1323.9162257432256
84614,1305.820077755857
84630,3494.587473195599
84650,2831.4321632131573
84657,3255.5058512006226
84658,2079.300578028682
84660,2848.314091293685
84666,1066.4557491289731
84671,1169.7492429604708
84678,3071.478895100773
84685,3327.106321099017
84693,2869.967224956589
84703,5324.648167577103
84706,2439.0216605771834
84709,3430.4304500715716
84712,2099.930409187315
84717,2676.7899576781547
84720,6075.50156933238
84722,2652.589292587828
84723,3092.0824977976936
84732,1817.5775196910188
84734,2063.5698137063023
84739,6257.950217275422
84742,1718.1261943991046
84743,2016.648411661931
84744,1943.8618766052934
84746,4544.616489245193
84749,2574.1569491542314
84752,2492.0667650466066
84753,2275.947790414196
84756,3944.76368531876
84757,1561.4835280128577
84774,5640.03431256664
84779,1204.1313874018447
84785,2038.5901298528206
84787,1833.9168506742342
84791,2063.341617845441
84792,6027.916529530038
84794,2010.09099996863
84797,2304.1589425100524
84802,1322.6158190984554
84806,2815.0931627938025
84810,3191.3954784378284
84818,4298.7096872446145
84819,2532.587700185028
84824,2388.7517467006255
84832,2076.578066421664
84840,2424.2381916335326
84847,3919.4746050767576
84851,4125.353602884576
84852,1722.7520529242659
84856,5224.321173483096
84859,3499.920057997421
84860,854.0776613489884
84864,6840.263274112491
84865,2360.527866562225
84873,1670.9011166014025
84874,1360.6357438643033
84882,1692.8317615069
84886,13587.404705837807
84891,1867.2518976621113
84901,1993.1271866575346
84905,5212.372124426411
84906,1914.2629652521282
84912,2567.108218460418
84919,3223.986245712096
84920,1972.1568704394956
84922,2113.402457497967
84926,1707.832643095685
84945,3699.804407056157
84946,4016.8409053767355
84952,3719.323360281818
84957,1565.8157495540784
84966,3399.0069378464923
84968,3191.6210297658286
84977,2197.9662911704545
84981,3094.0867942288683
84986,1829.6823260564474
84987,1479.5912446803898
84991,5239.3502248822915
84992,3050.056394693116
84996,1560.3646141713587
84998,2595.9296797229167
84999,1809.5325134515558
85003,2046.388414986734
85005,12714.486855634117
85006,1380.4686156159273
85007,4722.563485124586
85008,2012.9151057332583
85014,1172.2733995852
85016,3213.3496462148273
85037,1185.5447854134643
85044,1310.9283761517988
85045,5593.119572925136
85046,1465.2468082395983
85051,3566.402188464605
85056,1520.4630701391861
85057,2420.8932234644944
85058,2579.7423037666895
85062,4241.695537663177
85064,1840.469596124205
85067,2233.587208182808
85070,1878.471828280452
85076,2003.3146815119053
85080,1705.9020964782114
85085,6325.652613003379
85089,1501.8249797071717
85092,1290.732114265482
85097,2421.835341912037
85098,5052.212593784697
85101,3514.0373747118583
85106,2789.2093864593967
85107,1191.429837324024
85112,1524.8437318466977
85117,2665.6634015924215
85118,5354.1455740955735
85121,3473.725806382945
85126,1159.352979498257
85127,4325.520036901298
85130,1931.0317412644358
85134,4799.219455061824
85135,1375.6039951347154
85148,6454.63646487639
85157,2344.6512633042144
85159,1396.4361186062915
85169,1026.813965195705
85176,2120.828158031984
85179,2036.362118222269
85180,3593.450361800229
85184,2844.6724581789954
85185,2696.748123358004
85192,1024.3465225992086
85197,5812.7363221578025
85200,1911.175078029064
85202,1861.0191823251955
85203,1756.8026908176719
85205,2148.394556837317
85206,3839.226084777246
85216,2442.437299720444
85218,1795.4776513746203
85227,1610.746383446094
85229,2728.3418446362834
85232,1562.6581680048546
85240,1213.2011404390541
85241,1953.7167661984647
85243,2086.0956696104063
85245,2558.984929392299
85248,2760.5285198717775
85250,1616.9612412810834
85253,2016.0663048642925
85254,3458.8399254730266
85256,4714.67707056898
85258,1368.3309935255113
85264,2607.1059816572492
85266,2605.6769847881387
85267,1175.2314190292568
85269,2146.915595081883
85272,1966.7620371107232
85275,809.098653078233
85278,2517.529190166613
85281,3466.2120485740597
85287,2503.8838208104494
85303,2623.4357680922803
85305,3838.9115694547663
85306,1361.8771364024474
85314,7785.462927085801
85324,2965.067358029661
85325,904.4966747555702
85330,2722.7957287513786
85331,3634.0338532572428
85332,2619.5951992804767
85336,1020.7924301719254
85337,934.6687898654454
85340,2502.1402388822885
85349,2465.433040874168
85358,1741.7093075264538
85360,3853.790335589673
85366,10418.8142668369
85368,2179.427443921024
85382,3348.804245404903
85384,2744.1520213097906
85386,7544.234339218904
85400,1012.8116529034214
85414,1115.4806351316488
85423,2706.561082415949
85432,3968.096802975051
85437,2473.282300120697
85438,2082.6444930739303
85442,3273.1946133938427
85444,2512.268323040362
85449,1489.7492721037706
85453,1736.857322120857
85457,2606.1858361074655
85458,1249.1495671420068
85460,2474.252909582778
85461,1657.7854883643583
85470,1530.1731149535503
85480,1586.9449162217775
85482,1839.8142582345206
85485,1166.7067844008038
85502,2869.4354319461795
85504,1240.1433814893526
85505,1126.982514697857
85507,992.6966555552578
85515,3305.0943971864235
85530,2230.0866329451324
85539,1700.2340130569064
85542,2157.5047289343793
85545,1792.9319343786933
85549,2362.5090652211893
85553,4409.303203215386
85556,7300.535672108863
85557,3386.031130710363
85560,615.9009240522877
85561,1475.5940524826226
85567,1519.9368787092749
85569,1461.0421167235586
85572,1585.6351426893093
85573,2768.119548318027
85575,2200.3875532682873
85586,857.2324209412088
85587,4612.118703945171
85590,1567.8970536354157
85592,1787.9729044337626
85594,3352.4379573038623
85603,5585.368573290696
85605,3168.229972357969
85610,1401.484909054229
85613,2299.7496279518027
85624,3232.877546925546
85625,2364.4580816429757
85627,3432.239593959546
85628,1676.6163092492673
85640,3608.7534473679452
85642,1877.9312759219197
85664,1055.0853045194247
85666,3109.3337258822303
85669,1786.9450321169334
85671,2105.8125907856765
85672,1354.7253545105111
85677,1646.2413592132261
85679,1154.1386192455586
85682,2139.080044928475
85686,2578.566545646163
85691,1353.5429931064944
85695,1264.5807180602585
85698,2034.0228686119672
85703,2739.819136954571
85712,4295.268472030602
85713,1842.9093483339539
85723,3097.003836202539
85725,1548.6871586034476
85733,1131.516313037443
85735,1337.543057533279
85741,1533.4517082453565
85742,1021.0677233296327
85754,4780.603259942203
85755,2170.7073749597853
85759,2881.4064691340986
85761,1638.7803926715171
85766,1764.8749379022452
85791,3536.844239931885
85797,2077.3189414196513
85798,957.9883097515228
85803,2154.3965493974342
85819,1694.018936912704
85826,2132.7803364611536
85831,1532.21322827074
85840,1286.5643751016837
85842,2121.5209895675976
85845,2265.5161360538254
85851,1671.0430035697404
85852,2491.1902851953714
85855,1039.8276146873418
85858,1174.5201507467361
85860,3444.3660999080407
85863,2278.6439877211155
85868,2041.7112907002884
85871,2823.482720125886
85876,1038.5951362391115
85881,2249.719913332104
85882,2032.5916043903146
85884,4040.559907689755
85885,1589.3127171806975
85888,3609.6971979329332
85889,1992.8949932353416
85902,1475.4273242917138
85903,5520.340752103547
85904,2379.19520582063
85905,2557.536977285334
85906,1553.0688423107545
85911,2271.372988459458
85912,1744.1317968509834
85919,5533.280805841577
85931,1374.4216344284075
85934,1983.5448316658208
85944,2067.633916116651
85946,1221.4780699255432
85951,4600.350971421879
85955,1827.7025050686675
85961,5628.189930334218
85971,1089.7955054270114
85972,2122.70157679927
85973,1399.6530158621063
85978,905.6457896060922
85982,1940.2612739195915
85989,1126.1511630159516
85990,2113.433458830115
85993,1588.6310549151879
85996,3014.745992703175
86007,3749.235445899655
86011,2222.880484125081
86016,2860.810511578898
86017,4360.027134710367
86019,2154.9215385938287
86020,1505.0300831654797
86024,1763.853639304241
86025,1588.8220457593486
86034,3550.7320033922397
86038,1640.3499926633945
86041,2229.8270959424804
86043,1211.6626627590906
86050,1379.111530504012
86051,2250.5304799788933
86054,2618.349239212095
86061,2579.776820033902
86077,5661.116390167431
86078,947.451061093019
86086,774.0740884614685
86087,2007.9660233880936
86090,743.7566435430309
86092,1666.014449682501
86101,2003.5563513082045
86105,1693.966936202319
86106,2279.8680732241946
86107,3522.312494212076
86109,1760.0927173714124
86110,768.1009185489564
86111,2503.8216045064282
86114,1142.4263956853265
86115,1523.8193548724853
86116,2033.066640791883
86117,5419.821709886396
86127,1938.8742181208147
86129,1871.623172762757
86131,1385.5018501399402
86143,2361.5848710976934
86150,3404.926530190556
86151,3304.4583102228135
86156,2800.8778904402634
86160,4168.815366169508
86164,1181.926525028064
86169,1998.3959524709253
86170,1414.45258666698
86173,1498.7527789836158
86181,2295.2889030763267
86186,1051.3441757257963
86189,3680.9578212430906
86193,1578.9628312643254
86194,1147.063517832139
86196,6166.98730210056
86200,2726.548396838136
86206,1834.5987173701778
86233,2182.636379119036
86239,1684.0948853486898
86242,1600.0039986614624
86246,1248.256884514251
86251,1086.5777389301954
86259,1172.2393479259106
86262,1105.9338271001889
86263,1762.983687346421
86267,1712.631579383171
86279,1325.5462217202235
86280,2178.1680539006766
86293,2490.3226892918747
86294,1308.3761238880716
86295,2729.8697404683876
86298,1177.2970533552418
86300,2084.2995483129584
86301,8991.724303550942
86302,1791.2683665355257
86304,1748.592473985564
86309,2238.088655343751
86313,2212.950270233691
86324,3269.8738989440235
86325,2860.3019960158035
86330,1413.1915347597749
86339,4927.82134270136
86340,1348.2774528447355
86342,3117.7784764853654
86350,3999.420384012079
86354,1890.1657145609686
86355,1775.9011319601077
86359,1668.2488524506302
86360,1714.7176293399034
86365,3659.6313152448647
86367,1829.737218723194
86372,2921.6393391421593
86375,5377.6591174577425
86377,7973.925165750329
86378,1586.87075579386
86383,4617.565791639161
86387,1979.007798914525
86393,1665.1984840412465
86399,1991.7246937121474
86400,3060.6354727867188
86403,1153.7718979877623
86405,1434.2063256961733
86409,1223.4998713765801
86413,1553.652026617065
86423,1257.2088964469729
86426,1749.0807076827923
86428,1751.03659989109
86441,1364.5367181414456
86442,4478.929255287233
86447,1664.2040508564605
86448,1670.1621165401143
86452,1652.1973433327867
86457,2766.62381080629
86468,2317.3138246544727
86471,707.461916874555
86474,1010.9433367343439
86475,1827.4444663584902
86480,2795.2433901468667
86482,2236.226258050981
86483,2126.381018449375
86484,939.7016844864219
86488,4684.517009142188
86490,1728.1463517225716
86493,9339.81008132441
86510,1769.7197282225216
86512,1665.133078878663
86514,1793.6288984042246
86516,7291.231462400393
86523,1723.6080249240904
86524,1533.7109708561518
86528,2005.1059520561187
86530,2860.3263946525162
86531,880.712636948001
86537,1557.4956505642156
86538,1480.665258108219
86539,1436.324129304868
86542,3073.6995754997856
86550,1158.7051609752634
86555,1696.2497755478425
86557,2116.094046305355
86561,1975.6464204789118
86576,1871.9227030637524
86589,1672.7618388083886
86590,2341.6668129087407
86593,1274.9804206345002
86594,1522.078573663228
86598,1694.389074307349
86602,1489.6594506333809
86603,3390.37872038425
86608,6750.397256828469
86609,3424.8551670053803
86610,2165.080067537783
86613,2497.769399537328
86616,1778.505243331574
86624,1015.4126656314703
86629,1282.4460478767262
86630,2131.1028941143045
86637,4363.420360540733
86649,1257.068904710721
86655,1997.311349994525
86658,2616.3133309503073
86659,2107.149702623007
86662,2188.4775705006896
86666,947.0374915644225
86667,3419.9600539089924
86669,6532.569512592357
86673,2250.6233034050456
86676,4238.600557033905
86681,2053.0012553619954
86688,1780.3887444003562
86691,2781.02795236887
86694,1834.7077073660748
86697,3875.1371505690186
86699,1097.9150833072774
86707,4296.845954386299
86708,1827.199693490955
86710,2265.9856105985277
86714,2071.610030038399
86716,2614.850584045333
86718,1387.2866457306516
86720,4840.1264204005265
86725,3076.8620746512115
86732,1375.0972268702506
86742,5335.944837804043
86743,4754.5214432257535
86746,3354.877121379715
86747,4068.4021009256694
86748,2201.215126442677
86757,3352.812406477384
86770,1531.036935708279
86775,2095.0832224583255
86777,1710.5031920813774
86778,1790.31992517477
86786,4362.536703764742
86795,1932.7173612957224
86796,2015.6473004306588
86797,1611.2908881491524
86807,4326.1394101509
86814,2350.430710335538
86822,1677.0467148650691
86831,1534.0792678170542
86833,1570.11173120974
86842,2667.6929944227186
86844,7803.771530430064
86850,1120.9126027327893
86852,1596.718026003032
86853,1844.074002810775
86859,2268.158626741159
86866,4283.217645066849
86875,3765.8065801060957
86880,2289.9513149102895
86883,1058.644984276763
86886,1073.7551435537387
86893,1549.4749815747364
86899,1046.258649678265
86906,2349.1640262133405
86910,2114.090933899651
86911,2220.713672868015
86913,2289.8054717633163
86924,1223.3390032298103
86926,1991.7324135867839
86928,1295.196093487985
86931,3849.8699399325287
86934,2124.1620078250194
86935,1129.57730071369
86943,2377.318498871919
86949,1891.0865266782582
86961,4767.9188963623255
86966,3613.5452159949527
86968,5945.831128715375
86972,1552.9229034192058
86985,2387.940222531833
86986,6072.140259905721
86987,1407.8998669189327
86991,2665.3391550478386
86994,1478.7994719785597
87000,1025.285440579465
87002,1995.2124474240152
87014,3036.899974135015
87017,1515.8983307290755
87034,2344.4463410870644
87035,2444.8245811561756
87045,2125.5059141888873
87049,2279.7708588927458
87050,2819.435647159267
87052,2896.54637066088
87065,2195.175345487951
87070,5777.943191992557
87077,2666.027419948217
87079,2637.9021572408396
87083,2645.3527937625367
87095,2675.617746106552
87098,1159.4673300587174
87099,2556.041957158889
87101,1642.6323418717102
87107,2156.586222957502
87114,2176.4425456426643
87119,2291.4957222762955
87126,1581.3237125538394
87127,2211.964494054287
87129,1875.7128195439402
87137,3513.443573952814
87138,1618.9276759008771
87147,1736.274472446236
87149,2147.840151545454
87156,2040.4750783657182
87163,1638.2985811104095
87169,2728.375207233873
87171,1901.372491395138
87181,1715.4800975731243
87183,1138.2408103471291
87193,1432.4947029535674
87195,5700.328680767429
87196,8372.11048836139
87198,5820.354740374832
87200,3398.5538358251465
87202,1574.919034714561
87217,1350.9802825029012
87220,3865.538260481352
87223,3625.870778938319
87228,2037.5825211002034
87235,1692.976170049345
87236,1482.6194462945964
87242,1797.7959606712234
87249,1249.4532144389857
87253,7080.595517391619
87256,1477.0369879626116
87270,1054.9919107885469
87272,1974.4424449924381
87280,2509.46758648111
87286,4013.241653099345
87290,2756.923716573166
87292,2964.441661604589
87299,2129.6816820502
87300,2134.7998435990157
87302,1171.8180833444985
87304,3209.253258568738
87307,6143.937129652245
87310,2839.825859706283
87318,1469.6373366380865
87326,2589.804054849186
87330,4871.608676601664
87331,1160.6827016097802
87334,819.7686450943871
87336,1992.530678883841
87340,2118.9279598025228
87355,1501.2640317553094
87364,2812.3072118786763
87367,1538.1163588897184
87378,577.1271125771024
87380,1519.7866631472104
87381,2514.5985951898347
87383,1565.4927549488611
87394,1079.3608530773806
87406,1190.413954192069
87413,3577.8342291166887
87414,3465.7138901339727
87418,1201.419877256037
87422,1827.8621215393418
87436,2317.3720772063975
87440,1478.0028961799746
87444,996.4842620916345
87446,2461.0393242748473
87447,968.329797999663
87456,3129.936224987863
87457,2935.747769353374
87458,1349.938547689523
87459,1323.3186932983351
87462,1314.6347909189049
87467,2059.446542569363
87476,2016.5735961958478
87480,1099.225739999171
87481,2049.4981644923655
87484,3667.4147378388766
87485,2331.858624190748
87486,3245.427181548798
87489,3935.364896872331
87490,2570.0575021660084
87501,2789.0622498831544
87503,1319.94224624108
87507,1206.2506605987242
87509,2798.3007132452726
87511,4958.116682543899
87520,1563.054258276519
87524,1381.2056629359781
87528,2177.3009612453716
87535,5044.260719040558
87538,6737.320309768745
87540,1910.9975740148434
87548,1111.9532936082137
87555,2656.1293738811346
87556,1160.7300435312568
87563,1618.7284654592656
87573,1075.4788483890557
87581,3241.0578351704003
87588,4509.951561298276
87591,1611.9127371578693
87594,1474.0240444404158
87595,1753.4444300470855
87596,1101.2214020737888
87599,4000.179421526576
87600,1321.050022733273
87608,2608.6918523793142
87616,9334.322517159095
87623,1796.7477123737278
87633,2044.2115237512253
87638,1390.096163676779
87641,4049.4085058322626
87642,2538.452673223238
87647,4746.061599410286
87648,858.0037843732063
87654,2324.5726576718457
87659,10755.404282536094
87660,914.5555921461823
87663,771.9798746125485
87667,2245.3550732303943
87670,3040.647751531556
87672,1491.1482117837386
87673,5335.303752831157
87681,1149.7825330598594
87683,1105.0517867145593
87688,2360.630161286854
87695,1867.5432215487685
87697,1642.2337641170798
87717,2852.9096643605244
87728,1106.3309799610759
87729,2189.076298365755
87730,2543.032576270336
87744,3280.69578509964
87745,4150.7353731197945
87750,3850.420664970178
87751,2916.6925172607107
87755,2898.294087414088
87757,1906.6541439119446
87767,1528.6496256514374
87768,8151.235319592774
87769,1489.7144003725095
87771,2628.7663113662506
87780,1270.5848676403718
87781,1663.7209265849676
87789,6103.750427883161
87792,2832.1350343533104
87796,6838.178349846077
87797,2968.4464401012824
87798,8163.381343367207
87800,1032.1462228859216
87805,1893.5133721870288
87820,1512.4505008173114
87827,1624.5239825809535
87830,3263.6774282789584
87838,4524.16125127136
87844,1783.4562237409932
87847,993.3813251106931
87852,3149.633482799518
87854,3135.6491849541185
87856,2301.254795167104
87874,1093.233479321985
87876,3884.2469645310175
87877,1803.0555551291984
87878,2559.250692075423
87885,1101.8478737455773
87889,1678.789629697947
87891,562.96341410926
87897,4080.5714015842595
87898,1280.3550082100467
87899,3030.6909198737467
87910,3299.897190197615
87914,5546.6017309901545
87925,3975.9300248792
87928,2622.8405781320753
87929,1169.0507233265746
87930,2481.1413008969166
87931,1104.9822799875699
87935,7873.808962925252
87950,2779.608509329059
87958,2930.2086454544838
87966,2404.449798602394
87975,1471.7532955350098
87976,1485.9869227384063
87977,3853.911761543782
87980,2127.845672440039
87988,2667.629342352719
87990,1503.7989325081942
87992,2575.7726501660886
88001,1584.4378425194852
88003,1478.858426834479
88005,3278.8750377750303
88007,2270.057358800114
88018,1530.7053606088607
88022,3935.8018526485484
88023,2080.2214481921715
88026,1468.2297997524797
88033,1204.5603048161704
88035,2657.601260213495
88040,2171.045870537328
88045,4246.420107406269
88052,3447.58060186853
88061,2361.3813822284283
88063,2249.0220296641355
88070,1188.2416738804072
88073,2885.1502196097913
88075,1664.9271381532865
88078,2160.780347769685
88080,2562.1604724216254
88083,5551.332128587701
88086,3447.4048347366397
88093,4567.425564451651
88103,2320.2443921140416
88104,1358.8845530703477
88106,2467.730767941721
88118,3902.5251586729323
88119,826.5883109134786
88124,958.6282505906506
88126,4536.04734353435
88131,1227.9785284888558
88133,1953.4919741966412
88137,1307.5783152588963
88139,1732.095817869994
88152,2088.624228974187
88154,2202.791456163063
88163,2330.5715953201047
88171,2468.9524003009574
88173,1688.456360325947
88174,2146.7097096975517
88178,2818.743596553369
88180,3125.028207055588
88181,1180.5468259053641
88182,2388.2538266147817
88184,801.5651181415376
88185,8061.184724106386
88188,3273.184872249812
88193,4232.827345479492
88198,886.9201197446157
88199,1882.2237203797968
88225,1967.1408215295787
88229,2252.2363812347344
88238,1502.9762283954187
88254,1868.546949640528
88260,3814.0709534319726
88262,2460.9475429215026
88263,1743.22320215858
88275,3097.623145825184
88278,1979.3347396491033
88280,1608.217256758568
88282,3105.2538095337936
88286,1508.9964265385283
88294,1977.1930954282952
88299,881.0969226722366
88305,1937.5831303620316
88321,1542.836301216923
88328,1688.4759432611302
