id,loss
108018,2837.173
108020,1533.2179
108021,1479.9558
108022,2714.9543
108023,3615.6038
108030,1819.4238
108036,875.43353
108038,865.9885
108044,964.18164
108045,1946.1084
108047,1833.442
108051,2578.498
108064,2722.6355
108066,25267.61
108070,1413.5999
108072,2764.406
108080,1251.1194
108085,1425.0068
108087,1568.8903
108094,4841.9697
108102,2608.9858
108114,2441.4043
108124,4360.885
108133,3791.4119
108144,1972.8735
108145,2632.257
108155,3204.9158
108156,2173.7268
108157,1067.0458
108163,1726.595
108164,1588.6211
108169,2224.61
108171,1422.4529
108183,4227.0933
108188,2028.165
108193,1099.0182
108199,1077.7771
108202,2452.476
108203,3099.4368
108211,820.548
108212,4121.603
108213,1292.4491
108219,948.97723
108231,3024.0688
108248,2581.698
108249,1719.6537
108252,1631.2975
108253,4452.8706
108260,1285.532
108263,1313.9358
108265,3575.4714
108272,1856.4194
108281,2300.2393
108286,1623.0737
108291,3788.4373
108294,7944.939
108302,1713.7444
108316,2517.9495
108325,2163.1172
108329,1127.7361
108332,1346.1285
108333,2094.4216
108335,3548.124
108337,1655.9471
108338,1531.9631
108340,1052.2449
108344,2482.7427
108356,3631.6384
108357,2751.1206
108359,3134.456
108363,4782.0464
108370,2565.1519
108373,2550.972
108383,3783.35
108385,6722.4736
108386,4330.0645
108387,4283.497
108390,1787.4885
108393,3349.0762
108395,1731.6451
108405,3330.9646
108414,2403.02
108415,6424.075
108426,1339.971
108427,2280.2534
108429,1738.658
108437,958.80286
108440,2120.1067
108444,1462.8135
108445,1209.5398
108450,833.9261
108452,2594.2544
108456,4894.1094
108464,2897.9968
108465,1470.4889
108470,1472.7639
108471,2897.708
108475,978.0735
108478,3250.5432
108480,3628.2285
108484,1900.7657
108500,2811.578
108504,6198.587
108505,998.9397
108517,2743.1704
108526,4028.6382
108530,2292.7195
108532,1370.0707
108534,1404.7128
108535,3574.8645
108542,3017.9324
108543,4002.4902
108544,2434.151
108549,4714.6562
108553,2777.0603
108561,1289.3339
108562,1456.3118
108575,2029.2118
108576,1216.7911
108582,2430.568
108584,1665.4053
108588,3196.113
108595,8633.91
108596,1878.8245
108599,4911.611
108600,4066.0786
108606,1404.1262
108611,696.9079
108616,1697.574
108621,10162.353
108633,900.41907
108635,2350.8691
108641,1055.4277
108642,9863.178
108644,1037.3411
108646,2036.3021
108649,901.93207
108656,1462.4048
108659,2625.7046
108660,3990.8118
108662,2028.2511
108663,1751.6595
108676,2031.9054
108678,4264.4663
108702,2878.6628
108704,1529.8403
108706,4487.795
108707,6798.1426
108708,1864.495
108712,2105.8247
108714,3936.306
108719,943.0027
108721,4693.692
108726,1516.4873
108729,1562.2067
108731,1616.2865
108734,1210.4279
108735,3525.4749
108748,9716.517
108750,1348.2336
108751,1781.0769
108752,2637.748
108753,3284.6814
108755,3686.4404
108757,2443.0662
108758,1434.6488
108761,2987.589
108774,2558.814
108777,3315.8433
108778,1839.3658
108781,1200.1202
108783,3805.7576
108799,3388.1372
108811,1075.1178
108815,2154.1096
108816,2990.3599
108819,1317.623
108837,3949.9639
108844,2414.9434
108848,1033.5226
108852,2120.0056
108856,625.4953
108860,1080.4039
108861,1310.6144
108862,1377.3363
108866,781.8952
108874,1955.3254
108875,4490.5693
108886,1883.3641
108891,783.4687
108892,5872.847
108894,1127.1394
108895,11373.016
108899,2129.503
108900,953.2936
108909,960.321
108921,2032.4626
108922,4970.2085
108924,1634.1392
108925,8223.745
108927,1161.2806
108928,3149.6094
108939,4944.5513
108941,3104.747
108947,3981.9006
108950,3191.7878
108953,7817.5806
108992,1424.9525
108997,1203.2288
108998,3914.5557
109000,1020.2452
109001,1219.9626
109002,5570.815
109004,1528.4608
109005,817.90845
109009,1623.847
109011,962.6762
109013,3675.0498
109015,1218.6765
109025,1909.1316
109027,2883.65
109029,1722.251
109033,4827.713
109039,977.9504
109041,1582.2782
109042,1181.3502
109050,2888.3096
109053,7991.5366
109055,4084.158
109057,939.3796
109059,1647.1042
109062,1955.0178
109065,2142.6199
109072,867.1968
109076,1583.122
109077,3854.8403
109084,2753.479
109089,1105.5736
109094,6352.7695
109104,1707.291
109107,1315.1543
109110,2064.7537
109121,1181.2037
109131,806.801
109135,2357.0964
109137,2410.4817
109143,2100.042
109148,1309.8408
109151,1323.887
109154,886.45044
109158,1016.7407
109159,2704.7048
109161,1017.9637
109162,1334.556
109165,2814.749
109167,10091.166
109171,5730.8315
109172,3240.5552
109185,2499.2756
109196,1097.6287
109200,1903.3289
109215,1113.3589
109227,2177.206
109237,1227.0651
109238,2526.0247
109239,7745.7295
109249,1445.3542
109257,1451.1571
109262,2276.997
109265,3618.2666
109267,5519.7295
109271,971.91113
109274,1719.2888
109275,2905.3965
109281,4413.2783
109296,1374.329
109299,1286.339
109300,2161.3777
109303,614.352
109305,1206.4933
109311,869.4546
109315,1383.593
109325,3744.9043
109326,2258.1206
109327,2205.156
109334,1227.3853
109336,1273.3766
109350,1435.9908
109360,2151.771
109361,1644.8533
109362,1217.1028
109368,4010.3381
109369,1294.9913
109378,3210.4375
109382,840.54443
109387,1333.3633
109389,1297.1302
109390,869.8241
109401,3605.7007
109405,1194.1954
109408,3303.5115
109411,1560.2719
109412,1250.1241
109428,744.9002
109443,2833.4119
109445,1753.7673
109446,770.3536
109448,1524.3331
109449,3206.6157
109458,2266.1394
109467,4324.8604
109468,1982.3365
109473,2036.5614
109476,1708.6299
109497,1148.2056
109501,4395.0835
109503,4906.704
109508,2458.4978
109515,1850.2015
109516,2626.2932
109521,984.0136
109524,5537.661
109532,2294.3994
109534,5706.9272
109535,2203.6614
109542,3327.1865
109547,1210.0007
109554,1761.1503
109557,5971.4897
109559,1841.1718
109561,1724.1285
109571,3291.1594
109572,1002.152
109573,1826.7305
109579,6323.2246
109588,3011.854
109601,4662.8047
109602,2280.5132
109604,1079.8853
109609,7406.5923
109610,688.39795
109615,1319.2847
109616,2969.6875
109625,3458.3213
109629,5602.6274
109640,1491.2673
109644,2027.9388
109654,3372.6147
109660,1034.8605
109662,3963.556
109664,1945.278
109677,6357.2363
109687,2623.5984
109690,2618.2544
109695,2062.7068
109703,1340.2112
109708,1781.065
109711,1326.9022
109715,1852.4164
109717,1276.1917
109719,2912.0125
109722,2268.5645
109725,6298.633
109726,1241.3518
109736,5059.371
109756,2589.28
109757,1178.0768
109761,3550.1582
109763,2309.9932
109766,3495.5715
109768,10102.808
109769,1383.5449
109770,3897.1455
109775,3128.537
109779,1400.7504
109784,1070.2897
109786,4438.9424
109788,3504.6375
109789,6071.5
109794,858.21747
109801,1342.3333
109806,1620.3354
109808,1073.5527
109823,6582.077
109824,2115.865
109826,4293.5537
109827,1446.7346
109833,1921.0587
109846,1167.7257
109847,2031.3406
109859,3527.7314
109860,2216.0608
109870,2455.0244
109872,4476.57
109873,2233.2317
109888,2464.638
109894,2580.4612
109895,2507.395
109899,1047.404
109901,1497.6653
109903,3591.8215
109905,3844.6558
109913,1639.1956
109918,1465.9558
109927,2213.2073
109928,983.2247
109941,921.068
109946,3522.2888
109956,16124.546
109959,5001.5293
109970,3481.5981
109974,1548.1615
109976,1447.9052
109977,1356.2627
109979,2414.09
109982,2966.2556
109987,1447.6324
109990,1510.2007
109996,1807.0029
110000,2341.2651
110006,1314.5706
110014,1366.4191
110017,3322.1611
110021,1150.418
110022,828.70197
110024,1589.9989
110035,1150.5162
110037,1645.3522
110042,2072.4011
110047,1054.39
110052,3981.2324
110056,1372.5686
110058,4028.1157
110059,7336.3354
110063,792.85974
110065,1127.0529
110070,1620.667
110072,1655.64
110073,3275.5034
110078,2769.3376
110083,2299.3708
110084,2952.0508
110085,4380.73
110089,1534.7715
110107,2867.224
110112,2329.1768
110116,5944.7104
110121,1317.8801
110122,1165.8674
110127,2219.2986
110151,8704.116
110154,1079.9377
110162,2059.0513
110164,1222.821
110165,1544.1257
110166,1987.2958
110167,3553.0103
110170,2118.4878
110178,1258.1273
110184,2341.9104
110187,2325.6409
110189,1161.0287
110195,1781.0063
110196,1895.0886
110199,5482.073
110206,1022.9307
110209,1561.8492
110212,3435.1477
110217,1601.891
110224,5411.8584
110225,3457.6223
110231,2749.788
110239,11411.879
110245,2327.182
110247,845.99084
110248,2317.4426
110250,5541.1426
110251,1724.876
110254,1538.4395
110258,1495.1144
110260,2413.9014
110262,996.9097
110269,2404.0835
110276,1689.783
110280,1135.3206
110290,966.62885
110303,3362.63
110306,2269.6443
110315,2729.5093
110320,2322.8435
110327,1360.6688
110335,2073.9463
110340,3208.145
110347,1518.6068
110352,1408.7671
110361,2337.1582
110369,2783.0056
110372,2484.8733
110384,2331.4192
110387,2488.4673
110416,1920.6283
110420,1202.9844
110421,1525.8429
110429,2806.9927
110431,1974.3671
110434,3255.246
110439,1348.9938
110449,2096.432
110454,1277.0853
110459,1137.9128
110462,10352.3955
110472,3521.2678
110480,3665.3403
110486,3588.9453
110494,2243.479
110501,2040.4106
110502,1286.2703
110504,2889.9172
110508,1643.4962
110513,3973.7559
110518,3882.2185
110522,3102.119
110525,4523.2305
110526,1431.0645
110530,9869.736
110542,890.20557
110544,1225.4442
110546,6670.165
110549,3061.394
110550,4710.9707
110551,2598.1094
110565,4080.0935
110568,1130.1014
110570,1370.6705
110576,1198.7277
110596,1335.923
110598,1058.9489
110599,2815.6216
110603,1453.0115
110615,2899.74
110618,2328.958
110624,1223.0707
110631,7945.6743
110632,1075.4023
110635,4350.774
110640,2220.1392
110641,1884.2687
110642,2381.104
110648,1877.7533
110649,2402.4048
110654,1787.4758
110657,2611.4976
110658,1404.8293
110661,1008.71533
110670,2443.6255
110677,2027.4689
110681,1933.6486
110691,3059.1846
110697,674.9866
110699,1736.2711
110710,1212.0571
110718,2789.565
110723,2701.0227
110725,3588.9521
110731,3814.6309
110736,1633.4894
110739,1955.1492
110740,3862.6455
110741,3234.004
110742,1797.0183
110743,5559.828
110749,758.5583
110752,1329.1243
110756,3859.6848
110757,5804.421
110761,4994.251
110762,1864.1305
110770,4765.8384
110775,1478.8145
110777,1663.3402
110784,2845.3196
110787,1565.0624
110792,1103.3754
110800,1823.6304
110802,2302.165
110813,746.117
110817,660.03595
110820,1239.2327
110821,1338.5137
110822,1864.6683
110825,761.42957
110827,1413.908
110834,2197.2388
110850,6047.172
110852,4396.572
110860,3698.5542
110865,2762.0369
110869,5359.5566
110871,1841.8751
110883,4169.4795
110885,1511.635
110887,2231.5923
110888,3720.981
110890,1393.4908
110893,1574.4292
110896,1452.7433
110899,4776.4126
110900,1141.264
110903,1726.9977
110913,2428.3984
110916,1205.2576
110919,2002.954
110924,6468.2573
110929,1504.1846
110930,2170.7913
110933,865.392
110934,2092.058
110939,1330.2161
110945,1175.0535
110950,4990.1187
110951,5234.0547
110956,2307.9597
110965,1193.7913
110966,1557.7458
110968,1009.89545
110974,1318.4125
110979,4244.471
110980,739.78174
110983,1717.5255
110988,2268.7666
110990,2303.741
111007,1505.8452
111012,1412.2335
111013,1573.9661
111014,2690.5027
111015,1568.8154
111016,1600.0771
111020,813.1804
111024,10159.658
111030,1918.8643
111041,5330.837
111047,1482.3811
111055,956.463
111056,1423.656
111057,3580.2144
111060,4999.7217
111068,6282.3394
111072,947.8358
111077,954.5535
111079,3299.8557
111085,2204.913
111087,1717.5902
111094,1394.1149
111095,1935.6864
111097,921.6101
111101,7231.5835
111104,2649.854
111105,1760.7028
111112,2761.0757
111113,7325.303
111118,1617.6729
111123,1723.3558
111125,1230.0334
111137,1824.6211
111138,1612.7252
111142,2129.9314
111144,2755.076
111146,1538.2524
111148,1835.8715
111153,1136.5582
111163,2490.6467
111165,2315.0347
111167,4540.6523
111171,1118.4569
111177,1238.1754
111180,1548.7174
111181,1203.6127
111186,1166.0698
111194,2274.229
111202,1981.5162
111204,1898.8444
111208,1561.7993
111215,1700.8174
111216,1428.422
111230,3510.8865
111233,2214.2607
111236,1609.375
111237,1917.3488
111239,2545.106
111240,1359.8508
111241,3283.0435
111257,1828.2109
111263,2032.1069
111266,1038.3308
111273,1307.8993
111279,5607.401
111287,2281.835
111292,948.8578
111293,998.4273
111294,2746.5684
111301,6330.4473
111311,4034.4631
111312,2826.825
111315,3617.3489
111316,8179.264
111323,1865.209
111332,1293.7057
111334,2092.3723
111336,5080.3594
111345,2768.6313
111346,2504.729
111348,1387.7147
111349,1703.4065
111355,2172.3518
111364,2583.5244
111377,3757.0667
111387,906.8729
111396,1584.3477
111399,1434.3402
111404,1322.9056
111406,2005.7036
111413,1881.7555
111438,2039.4641
111440,1364.6915
111448,2032.0944
111450,8039.082
111454,2710.6416
111458,1282.3068
111464,3364.5288
111465,1628.651
111471,2037.8407
111472,1698.889
111478,2318.697
111482,1223.5267
111488,2569.2158
111492,1293.9358
111495,998.9164
111496,2816.7483
111503,1792.9271
111508,2448.5674
111513,1660.3496
111514,2324.9001
111516,2616.7915
111528,3441.1938
111531,1385.717
111539,955.0534
111540,2015.9834
111548,1091.9147
111561,1490.85
111564,2904.985
111569,3970.502
111574,2466.527
111578,1256.3492
111584,1808.277
111588,1010.5963
111605,1171.7339
111607,2222.1907
111608,1005.6067
111609,3462.9087
111619,1342.5151
111620,1655.8501
111624,2383.108
111629,2932.0024
111632,5081.096
111639,1261.4998
111654,3311.5676
111657,3843.3545
111659,2258.545
111661,1092.7651
111662,3643.1968
111664,7112.2817
111667,2489.2505
111669,3686.655
111673,1817.8508
111674,1312.2765
111680,1337.5668
111691,4967.669
111693,1117.5193
111694,1455.8785
111696,2785.1272
111700,2435.7927
111704,1549.5743
111729,1840.7732
111730,1945.7799
111740,2506.196
111745,2349.8872
111746,2445.4368
111755,935.1432
111756,2677.0146
111764,1609.7642
111771,1121.3641
111774,1793.3059
111775,2734.504
111782,2079.8289
111786,2455.227
111789,2228.144
111792,1566.8799
111796,1785.4492
111799,4063.4658
111801,1199.249
111807,2764.5088
111815,2860.8982
111816,1532.0537
111824,2070.1294
111829,1096.6692
111847,1368.5702
111850,1171.2719
111852,3693.644
111853,3292.5564
111865,5181.514
111869,2074.0234
111872,4928.6294
111875,2106.7107
111878,4644.0728
111880,2416.3901
111887,1036.4471
111889,2392.4568
111895,2223.6628
111921,7063.491
111927,1462.2549
111929,2318.7622
111936,5783.198
111937,2124.9373
111942,3178.3074
111945,1748.2792
111947,6756.435
111951,3301.0708
111954,3167.1968
111955,5572.781
111956,4422.501
111961,1953.9535
111970,3731.304
111971,4512.132
111973,4916.3535
111986,1532.118
111987,1920.5294
111994,1849.7666
111995,3611.5994
111999,1445.9243
112006,2571.0432
112010,1225.5371
112017,962.3031
112018,3242.1748
112021,3451.3792
112034,1549.007
112035,2169.5566
112040,1735.5336
112041,1695.8257
112044,2236.015
112054,1130.5272
112065,1856.9426
112069,1125.1643
112070,3916.2136
112071,3920.3613
112073,3014.423
112080,1892.4681
112086,1057.9551
112091,4689.437
112093,6683.199
112096,5810.0923
112097,2526.9766
112105,8679.8125
112116,1376.2938
112124,3846.5151
112141,10520.316
112142,14778.579
112149,6451.716
112151,2142.0212
112153,6151.857
112156,1327.8376
112165,2163.5698
112167,823.1964
112174,3940.7268
112180,2492.6013
112198,2125.4258
112201,3692.9573
112214,1740.8938
112224,835.0637
112230,7860.597
112231,2292.8093
112232,2496.972
112233,1416.0096
112236,3415.564
112241,3276.8157
112245,3320.6946
112247,1552.113
112258,3130.3037
112268,6119.8135
112271,1485.2141
112272,2957.1382
112278,4461.44
112281,2892.5947
112286,4044.4136
112288,814.4657
112294,1250.6064
112297,1565.287
112302,1529.2693
112303,3572.3428
112315,1602.2256
112320,903.72595
112322,2513.221
112328,15083.979
112329,1297.559
112336,1997.8365
112339,1365.3242
112347,1941.1676
112348,1287.7622
112357,12991.836
112361,14083.782
112363,4957.9614
112364,1643.6168
112368,5345.325
112370,2756.5476
112378,3167.5654
112379,1888.3225
112391,2784.9333
112393,1576.977
112396,2151.5647
112406,2645.062
112407,2119.4182
112415,1900.7839
112419,3618.812
112421,1370.5392
112423,1403.2548
112425,2551.1277
112427,1190.8859
112428,1433.394
112438,3354.4302
112443,5921.867
112445,2477.266
112459,1832.8624
112463,2146.8455
112464,3582.3933
112466,5081.227
112477,2378.5237
112482,1969.8542
112486,3836.2979
112488,924.22424
112490,1983.9451
112494,1660.8279
112501,1011.0581
112503,2084.0938
112509,1562.241
112511,7316.3105
112513,1514.5868
112516,1494.5063
112517,1027.1117
112524,3393.7544
112537,2404.6133
112545,1087.1168
112550,2591.0598
112552,2122.8298
112555,3601.4597
112563,2083.2273
112565,2130.6506
112576,5706.138
112577,1275.1691
112582,2132.2087
112590,4084.4968
112592,3588.295
112596,1446.105
112599,1331.9241
112600,1679.082
112607,3305.5598
112608,1351.9766
112610,4173.605
112613,4092.642
112614,1548.6687
112615,1754.8582
112620,2567.2957
112626,2592.8074
112637,3409.462
112649,1691.9059
112653,3130.8413
112655,809.03894
112656,1547.0051
112661,1298.254
112667,5551.1763
112669,1313.496
112682,2565.6265
112684,4895.468
112696,1254.1776
112702,879.0866
112709,7517.112
112711,3063.7686
112713,1877.5215
112729,999.30035
112737,1374.1442
112738,1930.8145
112740,1450.7198
112754,1803.5123
112762,3903.0334
112766,1001.5553
112772,894.78046
112788,2263.0305
112789,2823.7979
112794,2192.7864
112799,918.6648
112806,2288.9204
112808,1025.4991
112809,1325.5988
112812,1850.8553
112815,3139.039
112816,844.3305
112818,4961.76
112819,2356.511
112827,2408.934
112828,4139.953
112829,2515.9067
112832,1283.108
112833,3434.5974
112836,4085.007
112837,1087.7687
112840,3138.6558
112841,1442.4838
112842,2053.067
112843,1776.9913
112846,896.42975
112848,6543.991
112850,1622.9073
112853,1120.9622
112857,1306.5093
112862,5871.257
112863,3954.8413
112869,2170.4807
112881,1691.7163
112888,1626.7875
112889,2700.321
112891,3339.1897
112897,2301.5283
112901,1034.1644
112906,1094.3989
112912,1664.2145
112924,3413.0469
112928,3046.8455
112934,2027.5404
112936,5509.5054
112944,11686.481
112945,1467.0228
112946,1800.2698
112950,2125.366
112958,1911.1582
112968,2031.7087
112981,1267.3506
112982,1353.9016
112991,803.9872
112997,4654.9497
113000,6034.8945
113005,1276.4631
113006,4714.2603
113010,1030.4691
113014,1952.5033
113017,1032.9126
113024,1665.2068
113028,1445.0883
113034,2495.2092
113050,3908.8518
113051,2232.5332
113053,2266.2085
113057,1383.5752
113060,2839.0718
113061,1549.5248
113065,4551.083
113069,1865.5594
113077,2923.694
113078,3700.9006
113079,838.91754
113082,2689.1907
113084,946.0428
113089,1885.9586
113094,1947.6569
113098,3772.4082
113105,1164.5662
113106,1932.0431
113109,1706.5829
113111,4634.9976
113120,2266.5835
113125,2189.6506
113128,2819.901
113129,1205.9106
113134,1466.9851
113144,2120.6475
113145,2611.6606
113148,5098.065
113174,4022.3767
113175,1625.6793
113176,1577.3064
113177,3173.8853
113184,738.1464
113186,3135.4546
113188,1085.156
113191,1951.7446
113192,4701.6123
113200,1167.9574
113201,1969.3752
113203,1271.9984
113204,1104.6183
113207,3745.39
113216,1204.0507
113225,5272.244
113229,1190.9575
113233,1493.6123
113240,2620.139
113246,1862.6476
113248,1117.1703
113249,772.08386
113260,708.31445
113268,7007.4136
113272,2059.6511
113276,2172.6511
113277,1921.8962
113280,1554.3936
113284,1352.4453
113287,1594.4814
113288,6855.9775
113289,3610.1392
113294,7780.303
113304,2085.3552
113308,3079.035
113311,3597.972
113320,3453.1538
113323,3259.7446
113324,2667.7366
113335,2924.0413
113340,1064.6113
113342,7250.028
113346,7189.7666
113357,2981.7798
113362,1074.5919
113370,1941.1981
113372,4037.5962
113373,1587.9645
113378,1442.9901
113379,845.8981
113386,1513.1676
113389,5620.711
113392,3691.313
113393,1420.3457
113400,939.86523
113405,3027.3584
113408,1390.7798
113418,689.0925
113424,1455.1636
113438,2223.821
113439,2069.8848
113444,2198.0396
113445,1486.5752
113453,5837.941
113457,1133.6993
113477,2900.5642
113480,2988.5012
113486,6963.751
113489,2140.16
113491,2056.6443
113495,1743.6045
113504,3985.6392
113506,4543.81
113510,883.91833
113511,1049.6775
113519,1805.624
113526,2237.5305
113532,1750.9806
113546,1914.1661
113553,1177.9414
113563,1018.0768
113564,1452.9435
113567,1765.6665
113570,1287.6873
113571,13267.421
113572,2471.8691
113573,1148.7078
113574,1111.3613
113575,1784.7896
113578,1222.719
113588,1730.1809
113589,1301.451
113591,1673.4174
113607,4210.2036
113619,1193.0571
113620,1346.7559
113623,4719.8926
113637,2246.0544
113638,2397.748
113639,1359.0166
113649,752.8691
113651,2502.9297
113653,4822.8813
113659,1921.0203
113664,2074.4646
113668,2803.6523
113670,960.3815
113686,2422.1938
113691,3553.4778
113694,3151.1265
113696,2360.1184
113697,3188.636
113701,970.4195
113702,2279.5205
113711,7115.355
113712,1311.8304
113715,2168.932
113722,2126.3452
113731,2194.4253
113737,4035.5752
113738,1326.851
113739,1365.9226
113741,1382.1813
113746,6409.2905
113747,1135.4023
113757,997.99176
113765,1961.9873
113774,2256.4856
113779,1077.642
113782,6593.9014
113784,8822.252
113786,2916.6553
113790,2079.5977
113791,2061.631
113792,1407.5115
113793,1435.5746
113794,3232.1692
113795,3831.8333
113796,3646.8503
113800,1576.3011
113808,5337.939
113812,1100.3816
113818,5551.277
113821,1234.1301
113822,4817.5947
113824,892.949
113832,683.7851
113852,1467.33
113855,1315.8042
113861,1747.0126
113867,733.61285
113872,1201.262
113873,1521.4684
113874,3594.7412
113876,2925.3774
113879,1838.1884
113880,5516.4194
113881,1687.0425
113883,5230.1626
113889,2840.136
113891,1835.0303
113892,1885.5449
113893,4838.932
113898,1686.0243
113903,3202.887
113904,1409.0076
113905,1855.0399
113906,2301.3276
113907,1997.686
113910,6835.5693
113920,3643.3462
113921,1931.064
113924,2339.5933
113925,3237.2964
113929,3820.915
113930,836.76697
113934,2207.121
113942,1776.7668
113951,6837.101
113952,2729.7307
113958,8106.183
113964,1214.615
113968,1549.5308
113970,778.11896
113995,1953.5975
114000,1237.9587
114013,1546.2566
114015,1266.7506
114023,4215.2217
114025,2069.41
114032,1889.2178
114033,2828.1677
114034,1831.3013
114038,2070.0684
114041,4538.834
114056,1073.986
114064,1688.5417
114072,3143.7935
114073,2331.5925
114074,2250.351
114080,1583.2488
114084,765.003
114085,2634.216
114095,1678.0703
114096,3945.0623
114099,1687.0867
114110,1645.5382
114111,2397.047
114113,1166.3773
114132,2552.0718
114133,2320.6604
114137,2440.876
114141,1829.5216
114148,1110.4481
114153,5190.1196
114157,986.07043
114166,3085.1694
114170,2100.9624
114184,1534.5088
114186,1156.0105
114187,2331.0933
114194,2999.311
114196,2488.3083
114203,1352.1738
114212,1697.3782
114214,1522.9789
114227,1273.2151
114230,2643.491
114232,1659.7583
114239,3466.1897
114241,2458.8508
114244,1474.0131
114247,4885.6455
114248,2219.7092
114250,2611.7354
114252,4608.0244
114262,2834.893
114265,1547.8374
114268,2036.308
114278,2822.391
114280,3385.0916
114283,4269.1294
114285,1745.2008
114286,2114.6262
114287,1010.1887
114296,3341.7126
114302,2535.9307
114303,2847.392
114306,1861.4578
114310,2577.9043
114318,3959.0376
114323,6197.9663
114324,1430.0051
114332,2592.6145
114334,947.6799
114338,8483.613
114345,995.9001
114347,2269.877
114348,2420.9583
114353,2271.813
114366,6546.7256
114367,964.1945
114379,1397.3541
114382,1939.1517
114385,2369.74
114389,2485.749
114391,2515.253
114398,1330.1285
114403,1149.7781
114404,3108.2283
114407,2015.1906
114416,1178.5005
114418,2226.721
114419,3934.797
114430,2810.9143
114432,1431.3115
114438,1238.9214
114442,1885.4073
114443,1887.867
114445,2075.823
114447,2014.2222
114453,3683.4639
114465,1094.7769
114471,1232.5533
114474,1837.8132
114477,2146.957
114478,986.1414
114480,5269.761
114481,1065.6271
114484,1990.357
114485,941.8033
114494,3070.2822
114496,2750.622
114500,2616.114
114503,2369.2202
114507,1548.908
114509,1640.5021
114511,2760.6794
114517,1143.5198
114523,3641.5364
114528,1374.5819
114532,3828.7502
114536,2054.0403
114544,1594.8396
114552,1083.1962
114555,2514.1833
114556,2266.2334
114566,4535.589
114567,1000.6097
114568,2293.555
114579,3211.6042
114580,3045.9824
114581,2527.779
114582,3489.666
114583,19060.463
114585,6967.5576
114598,1561.0258
114602,4680.1035
114603,2240.006
114605,1932.7986
114611,2820.9622
114615,4972.148
114616,4024.541
114619,747.24854
114622,2750.778
114625,1874.3656
114634,2016.9921
114639,1498.4281
114640,2185.0647
114641,1013.83545
114649,1247.2864
114652,1411.8726
114654,8000.8936
114655,4010.2043
114664,1117.1719
114678,2200.4734
114698,2119.9873
114701,1321.8778
114702,1728.6561
114719,9156.14
114722,5125.008
114724,5078.427
114732,2711.067
114738,1041.5521
114748,3180.9272
114763,1190.354
114764,1415.9009
114775,2499.2517
114776,2324.1023
114777,2025.3229
114780,1479.007
114786,1153.279
114788,1787.0266
114793,3037.5786
114794,1202.1621
114801,2351.1582
114802,2898.8772
114803,1419.9523
114808,6479.3457
114809,1265.2505
114815,1766.5702
114817,3536.1287
114819,2578.5828
114824,868.35706
114828,2504.5498
114833,1776.4957
114834,3398.2463
114835,935.0803
114840,2918.5906
114848,1421.345
114850,721.7442
114865,1415.8118
114866,1859.3021
114868,8512.636
114874,1082.925
114878,3153.5557
114892,3228.2107
114894,3325.8289
114895,1539.7678
114900,2076.6328
114903,2481.2112
114906,7280.472
114907,4369.5522
114913,1313.0552
114919,1247.1472
114926,3429.583
114933,4046.1343
114938,1821.6575
114948,1600.1665
114951,1930.5217
114953,2331.7083
114956,1668.051
114962,4358.6978
114965,1659.6261
114968,2563.8323
114969,4502.216
114975,1635.7037
114978,867.5413
114986,2295.5103
114987,1582.565
114993,1092.8512
114995,1675.0652
114996,1608.7919
115015,2212.9246
115016,2559.0298
115017,3659.8496
115020,2471.249
115021,1852.0852
115023,3946.2063
115026,3002.734
115031,3005.8914
115040,3046.0435
115041,2024.3776
115056,2613.9692
115059,1562.6053
115084,2377.062
115087,1199.1593
115093,2385.4783
115094,6228.132
115103,2774.5732
115109,1481.2527
115114,1377.4558
115118,736.13025
115121,4031.467
115122,4957.2666
115126,16955.07
115127,1393.7029
115129,1821.6653
115131,1920.6063
115144,1109.38
115157,1452.53
115160,1303.5236
115169,1335.1046
115170,2928.836
115174,1953.2343
115181,2230.5232
115183,793.09076
115192,9280.446
115195,3519.69
115201,2097.468
115215,3583.398
115216,3354.504
115218,701.86926
115223,2011.6449
115226,2790.4417
115232,1926.6005
115235,2879.33
115241,1057.2274
115242,2685.2837
115245,3007.8584
115249,807.1139
115253,3236.2869
115255,991.0265
115259,5035.159
115264,1766.9569
115278,1480.0997
115280,1107.4081
115289,3124.5327
115291,1891.7445
115296,1353.6493
115300,1919.5085
115301,1008.7865
115310,1436.1257
115318,2390.9216
115319,1396.5741
115321,1340.8914
115325,1782.1167
115337,1924.8944
115363,1105.8853
115364,1552.7518
115367,687.93164
115368,1666.0105
115370,2758.4214
115372,7944.219
115373,1606.5863
115376,3778.5652
115382,1540.0792
115383,3832.2754
115387,2221.9407
115390,1552.216
115392,3078.571
115394,4175.918
115396,6387.525
115402,2034.8219
115406,3560.323
115409,1645.739
115413,6006.914
115415,1122.0696
115416,1698.4719
115423,2306.1467
115433,3737.8857
115436,5264.537
115438,2738.0256
115451,1946.8788
115459,3198.7905
115464,1663.249
115466,2054.7102
115467,961.6623
115469,3974.2751
115471,1575.7585
115475,1239.0171
115483,2919.4646
115484,2272.3267
115489,1796.2036
115491,2205.4348
115502,1913.405
115503,1974.8417
115508,1759.0513
115517,3636.6465
115519,5600.496
115520,3973.1685
115533,1192.7471
115534,2139.451
115536,5400.8813
115541,1369.1244
115550,824.03766
115556,904.7836
115559,2800.618
115569,1175.8987
115579,1082.7893
115595,3772.016
115599,2120.5615
115603,5791.344
115618,3804.2988
115619,1222.142
